blood,blur,bubble,damage,fold,marker,True_Label,Predicted_Label
1.3545562853051682e-06,0.9977795197332778,0.0020413741615590226,9.054509500090139e-05,8.491257306789601e-05,2.293880808891578e-06,blur,blur
2.1943685935739178e-06,0.9971606161144081,0.0022856836648845,4.716986096769941e-05,0.0005023962889558674,1.939702190241907e-06,blur,blur
1.1040991715832443e-05,0.9587615161389045,0.04086015183816617,5.9909758102939615e-05,0.0003071337296699628,2.47543440609919e-07,blur,blur
2.1559630465283446e-05,0.9917014840955993,0.007682980118081771,5.684276158099292e-05,0.0005326334311979644,4.499963074833871e-06,blur,blur
6.331539919425954e-05,0.9845938003006703,0.0004934842247605749,0.00031357013890756584,0.014512686536609847,2.3143399857461095e-05,blur,blur
5.491054690393944e-06,0.9679604500222588,0.0003836229005533621,0.0004978394661597818,0.03074732557806286,0.00040527097827464,blur,blur
4.678735757789145e-06,0.9958420610837079,0.004041033514301848,1.7244717880447944e-05,9.468331768344741e-05,2.986306685465465e-07,blur,blur
9.727128642453423e-06,0.9932995697855739,0.004779077041816433,0.00038991609628343676,0.0015169554547712761,4.754492912356563e-06,blur,blur
0.00032502835366773447,0.9737696783483267,0.025807880583665316,6.671107076718582e-05,3.0031888075815127e-05,6.697554974463705e-07,blur,blur
9.251935439593814e-06,0.9603385892541646,0.03955553077407516,6.830059426010883e-05,2.2277308109402914e-05,6.050133951460324e-06,blur,blur
3.1596683450647564e-05,0.9888224554575641,0.007823358417046289,0.00016811156208519618,0.0030827006456364977,7.177723421755861e-05,blur,blur
0.0008296649329865927,0.8906574542748645,0.005026969957315567,0.00432654877934742,0.09911863537496433,4.0726680521548146e-05,blur,blur
1.768805052433878e-06,0.9974617140562156,0.0023653807886789527,3.529398718768314e-05,0.00013171272982871615,4.129633036581944e-06,blur,blur
8.66880693837447e-05,0.9851092727540726,0.014757184628854347,2.5423602541602242e-05,1.987927313135979e-05,1.5516720164595046e-06,blur,blur
3.3366066449512514e-06,0.9979459338551505,0.001473979106630207,0.0005318628681013083,2.6198921649890418e-05,1.8688641823010268e-05,blur,blur
1.0125502365936479e-05,0.9938268518399097,0.0058308757130097,3.771029257669023e-05,0.0002775971290031193,1.683952313513924e-05,blur,blur
7.301255033312294e-05,0.9135376253392878,0.08571106415071653,0.0005216573313916942,0.00011757798378429155,3.906264448651462e-05,blur,blur
0.00047964933371862155,0.5661871149922345,0.031783108977161606,0.003733420462157936,0.39342207608002777,0.004394630154699738,blur,blur
9.53793478716074e-07,0.9980533530719465,0.0017793077185747977,1.8155908502572066e-05,0.0001476234486383424,6.060588592301376e-07,blur,blur
5.854895811250951e-06,0.9957865230417768,0.004111707148978937,1.4595874750151026e-05,8.092046177843448e-05,3.985769045854228e-07,blur,blur
2.1317018521260524e-05,0.9897545313478913,0.0006765836178133495,0.006748447726515842,0.002790523102718329,8.597186540059155e-06,blur,blur
8.184463946293314e-06,0.9878209252093773,0.0017833740246709273,0.005405956935014996,0.00496898634369249,1.2573023298388023e-05,blur,blur
0.0005577870353873707,0.9817154291975275,0.012681495481300984,0.0007159338344485432,0.003493322180278697,0.0008360322710569211,blur,blur
4.981844028112797e-06,0.9958220514109447,0.004144135038670575,9.274070375133065e-06,1.89255836122761e-05,6.320523690053946e-07,blur,blur
8.747346318118779e-05,0.9863303899301844,0.013535282070727316,2.745333352036543e-05,1.8407870707300373e-05,9.933316793811925e-07,blur,blur
3.2993641671279768e-06,0.9966062245350918,0.00333114678254819,3.1680319557466604e-05,2.714710249895361e-05,5.018961363998368e-07,blur,blur
0.0006184455859338487,0.9863643761406254,0.011697637069672862,0.0005340109046233304,0.0006798980594064724,0.00010563223973799167,blur,blur
1.5386328734867615e-07,0.9993674818701921,0.00038047363156934965,0.00013386662509744287,0.00010190506580948503,1.611894404381247e-05,blur,blur
0.004063885529365674,0.9889145384252198,0.0033515218585049036,0.002672775071813346,0.0009889562242784708,8.32289081754154e-06,blur,blur
4.669907715955271e-05,0.9888533849864825,0.010961170590646049,7.657034658132806e-05,5.8177023800193684e-05,3.997975330381645e-06,blur,blur
1.4260783124114812e-05,0.9930858961785369,0.006873843288558309,1.0740761379374767e-05,1.5215804000864885e-05,4.31844003509067e-08,blur,blur
8.811714725078884e-05,0.9825669698169364,0.017286331544715133,3.764282291843031e-05,1.7381121096513976e-05,3.5575470828943937e-06,blur,blur
0.01513171343276878,0.9327940302052015,0.005761118607229937,0.04419656149411969,0.0020791169136620143,3.745934701838834e-05,blur,blur
0.00018806422857358562,0.9797412977702872,0.01968932277185263,0.00031690759954047527,6.27040642014714e-05,1.7035655444889168e-06,blur,blur
0.00011113634916682439,0.9840323745639213,0.015684240345431682,6.002775979829836e-05,0.00011064050399867627,1.5804776830828839e-06,blur,blur
0.0014388086772877174,0.9829833727900782,0.007192070795268094,0.0017659114068292636,0.006076074671801577,0.0005437616587348767,blur,blur
0.0019366044246950694,0.47402016763984345,0.01765568580737112,0.06788094104398798,0.43102635935273537,0.0074802417313669465,blur,blur
9.105037248949039e-06,0.9941149173749362,0.005659841034447965,7.507154284115031e-05,0.00014035623163097765,7.087788947589482e-07,blur,blur
7.137562036728943e-06,0.9944432547143693,0.0036306574769047486,9.782817258452118e-05,0.0017773080467826004,4.3814027322201065e-05,blur,blur
7.414184513049354e-05,0.9836999026034395,0.0161325720768295,4.1260485370146596e-05,4.8796910479235034e-05,3.3260787510213417e-06,blur,blur
0.001228965581286419,0.3826467776188158,0.001880407092378096,0.5734648563928044,0.040767305028596504,1.168828611874836e-05,blur,damage
5.454447271375931e-06,0.9961420897848992,0.003202553344264057,0.00015145290801991032,0.0004970562795157128,1.3932360295648088e-06,blur,blur
0.00047168319574372546,0.9214588272426386,0.005804581276225448,0.001103820476799698,0.07078530624806421,0.00037578156052836195,blur,blur
0.02690372073837877,0.9609486447489417,0.002815854054801631,0.002820382439785967,0.006485016093645749,2.638192444648308e-05,blur,blur
4.373128353934422e-05,0.987466250630442,0.012257073932973135,4.467081959314909e-05,0.0001706203890878988,1.7652944364222882e-05,blur,blur
1.1279031301839584e-05,0.993781100982874,0.006058787773876106,2.0002562343058427e-05,0.00012769842497962558,1.1312246251173407e-06,blur,blur
0.0002455739902740186,0.9888332116725812,0.002003651007583035,0.007581144230937939,0.0013062712935161512,3.014780510777653e-05,blur,blur
5.819037597905087e-05,0.9876390658290731,0.012252343090593294,2.3717168239491267e-05,2.5047191849313728e-05,1.6363442658060883e-06,blur,blur
0.0002847286520543602,0.9603522562940638,0.003593948989303577,0.0011088159720074363,0.034363063371695694,0.0002971867208747942,blur,blur
0.0007344301419784772,0.9755542033053464,0.015683479000193047,0.002705285756945022,0.005243794342663773,7.880745287315675e-05,blur,blur
0.0002141224759021671,0.9187129973427941,0.06887775155545903,0.006319931963769443,0.005331388764310574,0.0005438078977643954,blur,blur
0.0033924059352094756,0.17553495073729625,0.015898618350028877,0.011302195928279746,0.23651400576494389,0.5573578232842421,blur,marker
8.071202603244295e-05,0.9818221531154167,0.01622295425127086,0.00013529142836368383,0.0017175736227840732,2.1315556132101445e-05,blur,blur
0.009445543532118041,0.9761099175888762,0.004200390086630202,0.0062565920041787945,0.003580071360546961,0.00040748542764951765,blur,blur
0.00015379213040250299,0.9819696850820743,0.01781337110061103,2.3801999902754814e-05,3.864601390037797e-05,7.036731091224608e-07,blur,blur
0.0016437216583218876,0.9511934283905844,0.010707021964866946,0.002763118397742907,0.03285225407431767,0.0008404555141661319,blur,blur
0.7863120748477213,0.021395859569457085,0.008223931806140188,0.16952900286140227,0.014443359685308407,9.577122997083749e-05,blur,blood
7.252726679501599e-05,0.9860777662121403,0.013809668712976404,2.4080946169803683e-05,1.468729836073258e-05,1.2695635578435926e-06,blur,blur
2.079080326304833e-05,0.9912959184056221,0.008609920849083021,1.6165870369451108e-05,5.655793377688309e-05,6.461378855930897e-07,blur,blur
3.695632627027607e-05,0.9873391654794357,0.007619073737953756,0.0024658197085679176,0.002164816044100814,0.0003741687036715018,blur,blur
4.034468812876211e-05,0.9792228622675093,0.011009622735579903,0.0025232611207253158,0.005911430871231081,0.0012924783168254575,blur,blur
0.002068254813671975,0.9725054043240268,0.015593300712086961,0.0015852287942461395,0.00717670490166357,0.0010711064543048154,blur,blur
6.453432798468329e-05,0.988009854123938,0.00943029486661063,0.00017883309749250204,0.0021373607667844303,0.0001791228171896284,blur,blur
2.1593014596130556e-05,0.9918941366452589,0.007938195077542464,6.98725878209487e-05,7.461881603295808e-05,1.583858748827158e-06,blur,blur
1.5635081988607644e-05,0.9931072501333058,0.006815001736143062,2.809988131277154e-05,3.3699864847787126e-05,3.133024020874341e-07,blur,blur
5.750711059653319e-05,0.9618660245795662,0.037132594197371534,0.0005343164355561995,0.000399763632417623,9.794044491900722e-06,blur,blur
1.4379517287813544e-05,0.9923042750358707,0.0071820102846569195,7.16064331487062e-05,0.00039802116430663934,2.970756472945108e-05,blur,blur
1.3067780904475215e-06,0.9978884882328098,0.002056889348986716,2.2442796174254156e-05,3.004452450832612e-05,8.283194301739209e-07,blur,blur
5.323926831509103e-05,0.9879621485934025,0.011933995486355837,3.250053049874933e-05,1.744367977449691e-05,6.724416533400941e-07,blur,blur
3.8833051344626974e-05,0.9903239518412851,0.0077818582519044496,0.0001790012384899966,0.00166979265467529,6.562962300743768e-06,blur,blur
2.298361792659647e-06,0.997327596934223,0.0004433552461478987,0.00018600562118941517,0.002025302773194125,1.5441063452699007e-05,blur,blur
0.0035578939348173888,0.3692885637642206,0.0027081533640694834,0.012985326755535423,0.6095480197437967,0.0019120424375604875,blur,fold
9.628123456501346e-06,0.9950028853659222,0.004958984166279316,1.6895489408855483e-05,1.150911121991981e-05,9.774371316232969e-08,blur,blur
0.0747974071715663,0.8968593133685083,0.01224696912690705,0.00771609592271718,0.008277284350034235,0.00010293006026715889,blur,blur
0.00023714802447042342,0.9825373978374672,0.004190395556034303,0.00039860680922856824,0.012346108539882697,0.00029034323291673986,blur,blur
0.0003583610133870588,0.9725096350991357,0.02705575548636016,4.648541863932669e-05,2.858406087401075e-05,1.178921603782986e-06,blur,blur
1.3521561510570372e-05,0.969246334802232,0.029205204231957126,0.0009776779987377806,0.0005468474867112624,1.0413918851263651e-05,blur,blur
0.0002492899503857391,0.9615946463440528,0.03781943762554971,0.0002285794094432462,9.999052178480285e-05,8.056148783725126e-06,blur,blur
2.1503743669633717e-05,0.9920004145646615,0.006361385455971031,0.00012683985943158233,0.0013065499211512917,0.00018330645511516758,blur,blur
0.006201934768270891,0.9651657226096243,0.01061822389952276,0.011996666911540377,0.0058551707738029694,0.00016228103723864656,blur,blur
0.013554393416962575,0.7622372130234527,0.22139985518112124,0.002573146600723706,0.0002207058797256512,1.4685898014202019e-05,blur,blur
1.953455377774143e-05,0.9919545638175692,0.007969127245728527,3.3591045165564604e-05,1.924358364595265e-05,3.939754113335479e-06,blur,blur
1.4091799421072242e-05,0.9934804641328608,0.006480276558622509,1.0230702024360665e-05,1.4857139036357375e-05,7.966803487967486e-08,blur,blur
5.473297189613121e-06,0.9955614452051409,0.003563940111998189,7.44716221498769e-05,0.0007935906253497074,1.0791381716450358e-06,blur,blur
0.00020624728782550988,0.9737376913727648,0.025844487509113626,0.00012754392284866777,7.034323297436648e-05,1.3686674472902231e-05,blur,blur
3.948487725429137e-05,0.9884670750526507,0.011477858511340143,9.806007707811249e-06,5.504647725112845e-06,2.7090332206231717e-07,blur,blur
4.614362481879913e-06,0.9957521811740492,0.003951580629935768,1.1359983742742115e-05,0.0002798138228876886,4.500269028759852e-07,blur,blur
4.6134137596314594e-05,0.9885159547998518,0.009271478972890407,0.0001781183081785123,0.0018199280105481636,0.0001683857709346284,blur,blur
3.5942013272728167e-06,0.9660374856044599,0.033814576576128734,8.366404006987671e-05,5.444312496699985e-05,6.236453047104183e-06,blur,blur
2.870586962547003e-05,0.9894077932992448,0.00023394208092360305,0.0014596969320421426,0.008815133951387728,5.472786677612804e-05,blur,blur
0.0009187849485595393,0.9333178695177143,0.06468723715066797,0.0009047750183881983,0.00014923984191207037,2.209352275815317e-05,blur,blur
5.510526004284948e-05,0.987880612568591,0.012027876249884849,1.9294115344629117e-05,1.605386271028647e-05,1.0579434262987873e-06,blur,blur
5.6674633321435015e-05,0.987685356370211,0.012189331705257525,1.917590501502818e-05,4.9282599073102344e-05,1.7878712184435305e-07,blur,blur
0.016382277683279385,0.9633270216609553,0.005285524611742609,0.011057237374681143,0.003392401867578224,0.0005555368017631822,blur,blur
4.571590887824732e-06,0.9959320378055382,0.003868696441608413,1.8712162548098187e-05,0.00017545181700173715,5.301824156464697e-07,blur,blur
9.833675081068934e-06,0.9946900163668967,0.00522893301164233,3.854035760573566e-05,3.2027225638548444e-05,6.493631357333395e-07,blur,blur
6.797053042577142e-05,0.9854180258273786,0.013694911243283151,7.443425722841595e-05,0.0007301945139037715,1.4463627780218152e-05,blur,blur
0.00034869982160945544,0.6242397707171821,0.054456855559839125,0.3201718592860742,0.000606273780747157,0.00017654083454774071,blur,blur
0.00011593833289373099,0.9824235308082122,0.01739028220756634,4.268769957245535e-05,2.4691381714800537e-05,2.8695700408217704e-06,blur,blur
3.3846691351085845e-06,0.9966689945465323,0.002847346837069923,6.174856158335289e-05,0.00036379550146201507,5.472988421713848e-05,blur,blur
8.138244366195641e-06,0.9947007423842245,0.005231659463406107,1.183536462617104e-05,4.665450679531623e-05,9.700365815600263e-07,blur,blur
4.495460770966938e-05,0.9881744001105525,0.010004163460830233,0.00013770188960089878,0.00156749386623719,7.128606506939447e-05,blur,blur
0.0018637649448385342,0.978853166532197,0.0027855008986984115,0.0025685814061975243,0.013905627677027755,2.335854104071068e-05,blur,blur
0.0007836288872562918,0.9907437568997458,0.006286670639582235,0.0006831721773244726,0.0013975222185258855,0.0001052491775653529,blur,blur
2.5740901568936718e-06,0.9983085656989188,0.0011208832925251946,0.00019004122173030754,0.00030092376404188773,7.701193262678254e-05,blur,blur
1.502737498816722e-05,0.9928775155327706,0.007072723304363433,1.1187325179679045e-05,2.317227100576371e-05,3.7419169227313037e-07,blur,blur
8.835027071289052e-05,0.9824674512425535,0.017224212638086257,8.224584291718208e-05,0.00012542359882269547,1.2316406907484292e-05,blur,blur
0.002234570826784803,0.6887008721024221,0.016682101195112934,0.009601352489618064,0.2772729654948211,0.005508137891240599,blur,blur
0.0012309540845922334,0.975495928030014,0.02289456449231612,0.0003498999146119069,2.691768888026184e-05,1.7357895852110685e-06,blur,blur
0.010015089038215148,0.9354090239297301,0.008517110006517304,0.04037447564411733,0.005620918040106306,6.338334131360939e-05,blur,blur
5.882063872476077e-05,0.988265363027524,0.011610220575974077,2.2018595821908394e-05,4.321830133738417e-05,3.588606180999653e-07,blur,blur
0.00012584826045563863,0.9052575879576543,0.0012121737057351892,0.00035002904980503273,0.09279513604974123,0.0002592249766083328,blur,blur
1.038465502403513e-05,0.9938984174381948,0.005037595374552308,0.00013139089630407282,0.000911638071604591,1.0573564320123918e-05,blur,blur
0.0003344774036206354,0.9703303482863967,0.028889852521401957,0.00013327335335312405,0.0003107556085491542,1.292826678579645e-06,blur,blur
0.000929547332674847,0.9029053466653586,0.005401589033816966,0.003410074534012225,0.08468862524832463,0.002664817185812608,blur,blur
3.5707951320729293e-05,0.9888090688163407,0.011044671523457662,3.2095467690017685e-05,7.531915160703941e-05,3.1370895839431297e-06,blur,blur
0.0017960661618295149,0.9696338598040777,0.007506417680951464,0.0032092393753431385,0.017509237271393256,0.00034517970640464337,blur,blur
0.0005762774191453236,0.9919035637775245,0.003431274503009379,0.0015946868367483448,0.002289894645484945,0.00020430281808776096,blur,blur
1.4445200890955524e-05,0.986874332787357,0.006615328407298273,0.00023994929753159226,0.006178964494134447,7.697981278755283e-05,blur,blur
0.8673865564982438,0.12262499301024121,0.0032150532459345083,0.004623637709181166,0.0021337742987690977,1.598523763024679e-05,blur,blood
8.075227990280776e-05,0.9858791442864758,0.013991975115856243,2.5129838083145356e-05,2.2561821568808874e-05,4.3665811312017966e-07,blur,blur
4.3916078787266116e-06,0.9963570372608205,0.00359125008350714,2.0853279610178386e-05,2.5558019568332525e-05,9.097486154386986e-07,blur,blur
4.6145702109469975e-05,0.9867418747558375,0.011840120830666916,4.966773041743547e-05,0.0013126399498264328,9.551031142231955e-06,blur,blur
1.5068738989652654e-05,0.9935780164388776,0.006279954228987301,4.6458257376487955e-05,7.93982437280057e-05,1.104092041147438e-06,blur,blur
4.638194332666686e-05,0.989728201392406,0.01019376688349721,2.0901283073382506e-05,1.0512432851023118e-05,2.36064845812625e-07,blur,blur
6.751147899783213e-05,0.05706733453850089,0.9425649703979092,0.00027321303775622026,2.6796113930006985e-05,1.744329060203563e-07,bubble,bubble
0.05792625891460296,0.007091375494982214,0.9237002786378695,0.007390562721293219,0.003394657946308664,0.000496866284943796,bubble,bubble
0.0002661308917995746,0.27571587067698033,0.7237411248493171,0.00010395520135725275,0.0001726899314623663,2.2844908318621868e-07,bubble,bubble
0.0015475836669946483,0.008578509708392279,0.9777704796086857,0.004853022599661766,0.006690929177495815,0.0005594752387699422,bubble,bubble
0.025737112286269948,0.02626940905985321,0.85778013117954,0.022480454119917403,0.06495868889964994,0.002774204454769622,bubble,bubble
0.0055252393945733995,0.0027420823875201057,0.9836258311746576,0.005457555859751643,0.0024340168137380507,0.00021527436975940213,bubble,bubble
8.446357041262736e-05,0.00729307889465958,0.992325125809562,0.00024292041710011726,5.431815946092007e-05,9.314880495851343e-08,bubble,bubble
0.031792362398530186,0.001964996316593968,0.9640249598710747,0.0012809470237522718,0.0008465493912634201,9.01849987855923e-05,bubble,bubble
0.32260758005900736,0.0029124459822082284,0.6636827494298055,0.005938675822698326,0.004658701561696256,0.00019984714458426493,bubble,bubble
0.0001101018714766537,0.014651006275340439,0.9852307022605664,7.531994713929488e-06,6.20321046084791e-07,3.727685649160532e-08,bubble,bubble
0.001892312609167921,0.0022553646055677766,0.9916068797736559,0.003379541112175039,0.000680939880675094,0.00018496201875830586,bubble,bubble
0.008652857161396754,0.001671029132710049,0.9890471048513878,0.0003674521149359409,0.00013942218239828232,0.00012213455717115736,bubble,bubble
0.002846362300510859,0.0025834882550677387,0.9904958761320939,0.003195800126016169,0.0007161650985312016,0.00016230808778035653,bubble,bubble
0.002951457384845981,0.0023676506200260984,0.9923393689336449,0.0013002733429576749,0.000998788685583077,4.246103294242616e-05,bubble,bubble
0.01007440308599977,0.0030158881519430194,0.9764905332765541,0.006633783310640121,0.003365573081844275,0.00041981909301866903,bubble,bubble
0.007698698806526117,0.01067965526180791,0.9794449030219455,0.000598879741374873,0.0015182719558994979,5.9591212446028596e-05,bubble,bubble
0.05737098043439866,0.008999965679029866,0.9298664906010988,0.0032136713489262585,0.0005406905258688471,8.201410677518539e-06,bubble,bubble
0.02833545818782523,0.010672697368129029,0.9572550780187478,0.0014202848951125582,0.0022615005699968063,5.4980960188441966e-05,bubble,bubble
0.17208313959179616,0.005313833082896187,0.8216750397342925,0.0006939881881691211,0.00022424525299077054,9.754149855533734e-06,bubble,bubble
6.219981202712316e-05,0.10745006785352665,0.8919578090117773,0.0004508994495008234,7.898806216787229e-05,3.581100035747968e-08,bubble,bubble
0.0015481042956758206,0.005653217808669654,0.9886362789260226,0.0022846024940373507,0.0016819511675254168,0.0001958453080690567,bubble,bubble
0.00535774669693449,0.010625960763293764,0.983939750167352,6.32692927231982e-05,9.56361613993536e-06,3.709463556798949e-06,bubble,bubble
0.019783583584437527,0.032210945350108204,0.8742928200868311,0.036414430642833576,0.03602329754557638,0.0012749227902130345,bubble,bubble
0.001124180678916518,0.0024469190504232082,0.9917891007709235,0.0014182144456774091,0.0022192917248580186,0.0010022933292011948,bubble,bubble
0.008488926928446288,0.015989616541435794,0.9353138606383999,0.0270778428757055,0.012452819818296547,0.0006769331977155473,bubble,bubble
0.008596299979983735,0.03281070427679995,0.9224106506768395,0.0067448142669501296,0.02561448487675724,0.0038230459226691505,bubble,bubble
0.0020775533428291477,0.002458537838094276,0.9922292651573528,0.0025480282633892275,0.0005506228216175827,0.00013599257671720368,bubble,bubble
0.00041792221074780683,0.0013720624625291069,0.9981762835324872,2.6268606378222204e-05,6.707366287076563e-06,7.558215704126498e-07,bubble,bubble
0.03919365022399658,0.0032875209929800137,0.956195407178025,0.0008316631085967494,0.00036023796608539166,0.0001315205303159794,bubble,bubble
0.0034726248858518594,0.008689417991647774,0.9744796041595171,0.005225511210458197,0.006103590387729289,0.0020292513647958118,bubble,bubble
0.0019659025656546788,0.0067738442187393715,0.96853996621957,0.00808474700300506,0.011330229908900565,0.0033053100841301916,bubble,bubble
0.01856562904342561,0.015177208537297095,0.7892464508153639,0.022202557926724195,0.040107811083560374,0.11470034259362895,bubble,bubble
0.030954697359571518,0.009564227535662058,0.8358733805043268,0.03666886120915794,0.0835158278889051,0.0034230055023766175,bubble,bubble
0.00035394699632127115,0.0017572796177400102,0.9978287767236081,5.7719248143852174e-05,2.0725688735915076e-06,2.0484531324874557e-07,bubble,bubble
0.0017556442249239553,0.0030335459264929482,0.9906587354488242,0.0013954085950411428,0.002871516088716456,0.0002851497160013436,bubble,bubble
0.016879985130401075,0.007659831269937609,0.9693656471904858,0.002111233549943928,0.00382880506195409,0.00015449779727752636,bubble,bubble
0.00300360684896118,0.005395851958191846,0.9754481669728106,0.008916112786220386,0.00496208331985083,0.002274178113964891,bubble,bubble
0.007231529401842679,0.013288714499316087,0.9456058610110708,0.0029567003843399575,0.029749699154915155,0.0011674955485155589,bubble,bubble
0.013044064808784811,0.02900737487036401,0.9106284324433335,0.013969232312362191,0.03023232955696633,0.0031185660081888985,bubble,bubble
0.010892665985123106,0.001358528493909278,0.9867261354611341,0.0006755830729586726,0.000258454238929042,8.863274794561544e-05,bubble,bubble
0.01371359422786865,0.02310201108910767,0.9630674695055329,9.766355354942368e-05,1.9009577614384824e-05,2.520463270761546e-07,bubble,bubble
0.0679672300723708,0.004304419579144551,0.9241640564685921,0.0027834036994305628,0.0005238447665403326,0.0002570454139218689,bubble,bubble
0.0384462722769902,0.0022980403180996103,0.9587385964687508,0.00024993790696298826,0.00015471061274826423,0.00011244241644815926,bubble,bubble
4.536133552686687e-05,0.005634044532073513,0.9943060872572089,1.421163097765733e-05,2.691134356416675e-07,2.613077763014188e-08,bubble,bubble
0.0016605729570452529,0.01043285397158833,0.987674923647018,0.00015112921440400503,7.866949076368294e-05,1.8507191803109367e-06,bubble,bubble
0.034603243885432705,0.017049333317026134,0.9477615385588608,0.0004288634486713107,9.964118271172481e-05,5.737960729707949e-05,bubble,bubble
0.0037896218960944625,0.014060266658018263,0.9578557820099622,0.01415412534779265,0.009331444214077705,0.0008087598740548171,bubble,bubble
0.043015549085185616,0.06989508300658047,0.7426029760477586,0.04086783285182497,0.09464826065628935,0.008970298352360987,bubble,bubble
0.0002266034066402899,0.01473980315959135,0.9849857310014635,3.721497233041395e-05,1.0491451882005047e-05,1.560080924565837e-07,bubble,bubble
0.006852827215530757,0.006803245742159606,0.9788188773149776,0.007289770797137383,0.00010881757569004031,0.00012646135450437098,bubble,bubble
0.00030616617296560974,0.507180756293784,0.4923441907665077,0.00012694813522011738,4.165182012015394e-05,2.8681140266764107e-07,bubble,bubble
0.0012063692111280245,0.0047843100546817174,0.9846108821149148,0.0012616138697762688,0.005441503192462206,0.002695321557036993,bubble,bubble
0.04007087530867402,0.002134063793487329,0.9569307432445294,0.00042546337336545005,0.0003087054181234848,0.00013014886182030505,bubble,bubble
0.03309262720160662,0.03210061087684476,0.29140953538924647,0.46387559004092327,0.1323181840216838,0.04720345246969494,bubble,damage
0.0017131735744958592,0.005913116911365632,0.9922824953365247,5.659627218323553e-05,2.8320161723159563e-05,6.297743707557074e-06,bubble,bubble
0.0002542563167010134,0.00305280700795235,0.9966824368389877,7.19965917076004e-06,3.046863122185387e-06,2.5331406601659736e-07,bubble,bubble
0.06068973157205269,0.04421945967198214,0.6923960734566663,0.04382921406173919,0.15257950320552552,0.006286018032034115,bubble,bubble
4.417795740408117e-05,0.7328261424213228,0.26531478538510606,0.0015608521494175894,0.000253273442481267,7.686442681780862e-07,bubble,blur
6.61265927748191e-05,0.0040751418745528754,0.9957633433972217,9.060189988748438e-05,4.7599628207476e-06,2.627274248107736e-08,bubble,bubble
3.404123003200671e-05,0.05562076213021981,0.9442523609576596,7.199904930379548e-05,2.079018127710848e-05,4.645150717972216e-08,bubble,bubble
0.006257786612259807,0.0058812584522304635,0.9240519553183338,0.06273876588479088,0.0009778936121295047,9.23401202555577e-05,bubble,bubble
0.0026326999492067545,0.11381567276966725,0.8800977744536724,0.002264226696958277,0.0007782478865397966,0.0004113782439557234,bubble,bubble
0.010696802159874735,0.009490846970322818,0.970707484792718,0.0041740865181721706,0.004304123781012082,0.00062665577790032,bubble,bubble
0.03639992496929842,0.0020952598488661847,0.9578741274355635,0.0027913654835406824,0.0007365324595751274,0.00010278980315572393,bubble,bubble
0.1606851086027843,0.0032973249504274754,0.7952334796320029,0.0100780335234919,0.029917777458225228,0.0007882758330680393,bubble,bubble
0.07842358564670163,0.003055938977165768,0.8712934982477213,0.04538325047286337,0.001519549642804599,0.0003241770127431607,bubble,bubble
0.006066599431780575,0.007110899372963587,0.960456601233684,0.005987796513450221,0.019720901982407342,0.0006572014657144696,bubble,bubble
0.017809164984950922,0.012463272342857322,0.8998912227280341,0.03162370429698985,0.03630760663908389,0.0019050290080842172,bubble,bubble
0.07281846636853602,0.012543938834963363,0.8241263814911757,0.03315305805097577,0.05382753589161567,0.003530619362733525,bubble,bubble
0.12368173622788858,0.00476171776426787,0.7908945055539085,0.0709943695413019,0.006053415068842271,0.0036142558437909705,bubble,bubble
0.003728411790494733,0.0020302976042595256,0.993625254248657,0.0002962327954887041,0.00020902137123269773,0.00011078218986719506,bubble,bubble
0.0035288142689543314,0.02148124151856692,0.9685125785587463,0.0020350882892859233,0.004255340978737745,0.00018693638570881508,bubble,bubble
0.0037000999755188546,0.002720773673374105,0.9909743701444993,0.001395326981074321,0.0011173683276099347,9.206089792328433e-05,bubble,bubble
0.0040077328276018585,0.0012480989700918179,0.9939041694853507,0.0005827581973239609,0.0001729466767741718,8.429384285752795e-05,bubble,bubble
0.009430724015624512,0.0031809162541261904,0.9870753099622799,0.00016118655115363194,0.00014661839363058724,5.2448231852584246e-06,bubble,bubble
0.016635238729006928,0.0016548441567802439,0.9781505490014143,0.0029895365948385136,0.0004901787272617123,7.965279069852758e-05,bubble,bubble
0.0048125120835521605,0.017476235865304102,0.9755866505580454,0.0008745233234098813,0.0012385210637650254,1.155710592361391e-05,bubble,bubble
0.00026577073321978174,0.01833349931828355,0.9812800470108258,8.355243665473825e-05,3.640918284749754e-05,7.213181686372801e-07,bubble,bubble
0.00037972865800996007,0.022478699444800174,0.9769726920435011,0.0001632723458742568,5.542455481435942e-06,6.505233300122519e-08,bubble,bubble
0.015154029529838629,0.0018369377301238417,0.9809698009109793,0.0011041634879658088,0.0008257115848518448,0.00010935675624051823,bubble,bubble
0.0011420370149457081,0.0020985380445638817,0.9964974587834754,0.00014843556820419318,9.780085511491058e-05,1.572973369582648e-05,bubble,bubble
0.024838725962303812,0.0022685664455007336,0.9728767655820194,1.2300494102471692e-05,2.8712996645552153e-06,7.702164086760448e-07,bubble,bubble
0.08123200934408296,0.002261298094848915,0.9112015688137255,0.004858881798198315,0.00039956224816023906,4.66797009839553e-05,bubble,bubble
0.02917149920199038,0.0015819625288629035,0.9571510891578424,0.009576783135647462,0.002371059284343528,0.00014760669131307362,bubble,bubble
0.0027592598686981672,0.0025661554953556624,0.9933608102209894,0.0007245500050550758,0.00033130812423685685,0.000257916285664797,bubble,bubble
0.0001633173400046287,0.01813267371324318,0.981673244968355,2.441674048783099e-05,6.270193230122168e-06,7.70446792235774e-08,bubble,bubble
